131346	4/seg_dash_track10_88.m4s
32725	4/seg_dash_track11_88.m4s
43941	4/seg_dash_track12_88.m4s
130083	4/seg_dash_track13_88.m4s
62873	4/seg_dash_track14_88.m4s
12141	4/seg_dash_track15_88.m4s
15667	4/seg_dash_track16_88.m4s
57611	4/seg_dash_track17_88.m4s
138853	4/seg_dash_track2_89.m4s
125409	4/seg_dash_track3_89.m4s
132525	4/seg_dash_track4_89.m4s
101930	4/seg_dash_track5_89.m4s
133214	4/seg_dash_track6_89.m4s
79859	4/seg_dash_track7_89.m4s
107246	4/seg_dash_track8_89.m4s
102807	4/seg_dash_track9_89.m4s
126628	4/seg_dash_track10_89.m4s
35102	4/seg_dash_track11_89.m4s
50600	4/seg_dash_track12_89.m4s
121466	4/seg_dash_track13_89.m4s
55050	4/seg_dash_track14_89.m4s
15311	4/seg_dash_track15_89.m4s
18648	4/seg_dash_track16_89.m4s
55505	4/seg_dash_track17_89.m4s
163930	4/seg_dash_track2_90.m4s
140803	4/seg_dash_track3_90.m4s
148178	4/seg_dash_track4_90.m4s
115980	4/seg_dash_track5_90.m4s
157812	4/seg_dash_track6_90.m4s
90491	4/seg_dash_track7_90.m4s
116540	4/seg_dash_track8_90.m4s
108932	4/seg_dash_track9_90.m4s
166890	4/seg_dash_track10_90.m4s
39270	4/seg_dash_track11_90.m4s
51003	4/seg_dash_track12_90.m4s
146078	4/seg_dash_track13_90.m4s
65701	4/seg_dash_track14_90.m4s
15077	4/seg_dash_track15_90.m4s
20539	4/seg_dash_track16_90.m4s
63711	4/seg_dash_track17_90.m4s
150832	4/seg_dash_track2_91.m4s
136926	4/seg_dash_track3_91.m4s
144523	4/seg_dash_track4_91.m4s
118360	4/seg_dash_track5_91.m4s
149134	4/seg_dash_track6_91.m4s
87824	4/seg_dash_track7_91.m4s
119169	4/seg_dash_track8_91.m4s
118774	4/seg_dash_track9_91.m4s
139556	4/seg_dash_track10_91.m4s
37772	4/seg_dash_track11_91.m4s
53145	4/seg_dash_track12_91.m4s
145126	4/seg_dash_track13_91.m4s
57936	4/seg_dash_track14_91.m4s
14739	4/seg_dash_track15_91.m4s
19533	4/seg_dash_track16_91.m4s
65205	4/seg_dash_track17_91.m4s
145845	4/seg_dash_track2_92.m4s
128485	4/seg_dash_track3_92.m4s
139378	4/seg_dash_track4_92.m4s
116731	4/seg_dash_track5_92.m4s
149562	4/seg_dash_track6_92.m4s
81158	4/seg_dash_track7_92.m4s
112415	4/seg_dash_track8_92.m4s
114414	4/seg_dash_track9_92.m4s
127510	4/seg_dash_track10_92.m4s
36540	4/seg_dash_track11_92.m4s
50710	4/seg_dash_track12_92.m4s
133718	4/seg_dash_track13_92.m4s
57003	4/seg_dash_track14_92.m4s
13330	4/seg_dash_track15_92.m4s
17603	4/seg_dash_track16_92.m4s
62098	4/seg_dash_track17_92.m4s
135873	4/seg_dash_track2_93.m4s
119890	4/seg_dash_track3_93.m4s
129484	4/seg_dash_track4_93.m4s
102450	4/seg_dash_track5_93.m4s
141127	4/seg_dash_track6_93.m4s
77122	4/seg_dash_track7_93.m4s
104929	4/seg_dash_track8_93.m4s
122294	4/seg_dash_track9_93.m4s
115473	4/seg_dash_track10_93.m4s
33785	4/seg_dash_track11_93.m4s
49013	4/seg_dash_track12_93.m4s
116152	4/seg_dash_track13_93.m4s
51785	4/seg_dash_track14_93.m4s
12491	4/seg_dash_track15_93.m4s
15809	4/seg_dash_track16_93.m4s
52704	4/seg_dash_track17_93.m4s
140011	4/seg_dash_track2_94.m4s
128411	4/seg_dash_track3_94.m4s
134375	4/seg_dash_track4_94.m4s
105565	4/seg_dash_track5_94.m4s
148825	4/seg_dash_track6_94.m4s
84780	4/seg_dash_track7_94.m4s
122971	4/seg_dash_track8_94.m4s
109675	4/seg_dash_track9_94.m4s
117119	4/seg_dash_track10_94.m4s
36552	4/seg_dash_track11_94.m4s
50303	4/seg_dash_track12_94.m4s
110525	4/seg_dash_track13_94.m4s
53428	4/seg_dash_track14_94.m4s
14066	4/seg_dash_track15_94.m4s
17651	4/seg_dash_track16_94.m4s
53729	4/seg_dash_track17_94.m4s
155021	4/seg_dash_track2_95.m4s
131532	4/seg_dash_track3_95.m4s
142877	4/seg_dash_track4_95.m4s
117651	4/seg_dash_track5_95.m4s
160855	4/seg_dash_track6_95.m4s
85366	4/seg_dash_track7_95.m4s
117804	4/seg_dash_track8_95.m4s
114699	4/seg_dash_track9_95.m4s
123848	4/seg_dash_track10_95.m4s
37949	4/seg_dash_track11_95.m4s
50015	4/seg_dash_track12_95.m4s
126215	4/seg_dash_track13_95.m4s
62218	4/seg_dash_track14_95.m4s
13500	4/seg_dash_track15_95.m4s
18072	4/seg_dash_track16_95.m4s
62017	4/seg_dash_track17_95.m4s
158683	4/seg_dash_track2_96.m4s
131415	4/seg_dash_track3_96.m4s
139525	4/seg_dash_track4_96.m4s
112830	4/seg_dash_track5_96.m4s
159769	4/seg_dash_track6_96.m4s
79889	4/seg_dash_track7_96.m4s
129228	4/seg_dash_track8_96.m4s
123983	4/seg_dash_track9_96.m4s
124288	4/seg_dash_track10_96.m4s
35936	4/seg_dash_track11_96.m4s
56657	4/seg_dash_track12_96.m4s
115934	4/seg_dash_track13_96.m4s
64262	4/seg_dash_track14_96.m4s
13308	4/seg_dash_track15_96.m4s
17486	4/seg_dash_track16_96.m4s
57786	4/seg_dash_track17_96.m4s
145375	4/seg_dash_track2_97.m4s
129242	4/seg_dash_track3_97.m4s
137831	4/seg_dash_track4_97.m4s
111622	4/seg_dash_track5_97.m4s
143892	4/seg_dash_track6_97.m4s
83199	4/seg_dash_track7_97.m4s
123100	4/seg_dash_track8_97.m4s
115296	4/seg_dash_track9_97.m4s
124316	4/seg_dash_track10_97.m4s
38217	4/seg_dash_track11_97.m4s
50635	4/seg_dash_track12_97.m4s
119790	4/seg_dash_track13_97.m4s
57331	4/seg_dash_track14_97.m4s
14264	4/seg_dash_track15_97.m4s
18531	4/seg_dash_track16_97.m4s
59580	4/seg_dash_track17_97.m4s
140723	4/seg_dash_track2_98.m4s
118204	4/seg_dash_track3_98.m4s
126011	4/seg_dash_track4_98.m4s
97611	4/seg_dash_track5_98.m4s
131964	4/seg_dash_track6_98.m4s
75393	4/seg_dash_track7_98.m4s
117628	4/seg_dash_track8_98.m4s
91438	4/seg_dash_track9_98.m4s
121048	4/seg_dash_track10_98.m4s
32387	4/seg_dash_track11_98.m4s
46036	4/seg_dash_track12_98.m4s
126033	4/seg_dash_track13_98.m4s
55935	4/seg_dash_track14_98.m4s
12722	4/seg_dash_track15_98.m4s
16302	4/seg_dash_track16_98.m4s
50784	4/seg_dash_track17_98.m4s
142980	4/seg_dash_track2_99.m4s
126741	4/seg_dash_track3_99.m4s
133293	4/seg_dash_track4_99.m4s
103020	4/seg_dash_track5_99.m4s
143660	4/seg_dash_track6_99.m4s
78393	4/seg_dash_track7_99.m4s
117947	4/seg_dash_track8_99.m4s
100222	4/seg_dash_track9_99.m4s
134841	4/seg_dash_track10_99.m4s
33947	4/seg_dash_track11_99.m4s
51473	4/seg_dash_track12_99.m4s
135260	4/seg_dash_track13_99.m4s
56486	4/seg_dash_track14_99.m4s
13310	4/seg_dash_track15_99.m4s
16759	4/seg_dash_track16_99.m4s
55765	4/seg_dash_track17_99.m4s
155302	4/seg_dash_track2_100.m4s
133144	4/seg_dash_track3_100.m4s
141897	4/seg_dash_track4_100.m4s
115062	4/seg_dash_track5_100.m4s
155333	4/seg_dash_track6_100.m4s
81269	4/seg_dash_track7_100.m4s
118629	4/seg_dash_track8_100.m4s
109108	4/seg_dash_track9_100.m4s
160702	4/seg_dash_track10_100.m4s
36291	4/seg_dash_track11_100.m4s
59633	4/seg_dash_track12_100.m4s
157396	4/seg_dash_track13_100.m4s
62181	4/seg_dash_track14_100.m4s
14335	4/seg_dash_track15_100.m4s
18470	4/seg_dash_track16_100.m4s
60226	4/seg_dash_track17_100.m4s
149853	4/seg_dash_track2_101.m4s
136268	4/seg_dash_track3_101.m4s
142614	4/seg_dash_track4_101.m4s
109740	4/seg_dash_track5_101.m4s
149692	4/seg_dash_track6_101.m4s
87860	4/seg_dash_track7_101.m4s
115639	4/seg_dash_track8_101.m4s
108577	4/seg_dash_track9_101.m4s
170129	4/seg_dash_track10_101.m4s
46171	4/seg_dash_track11_101.m4s
91723	4/seg_dash_track12_101.m4s
177009	4/seg_dash_track13_101.m4s
58929	4/seg_dash_track14_101.m4s
14368	4/seg_dash_track15_101.m4s
17791	4/seg_dash_track16_101.m4s
59197	4/seg_dash_track17_101.m4s
147433	4/seg_dash_track2_102.m4s
123989	4/seg_dash_track3_102.m4s
132458	4/seg_dash_track4_102.m4s
104290	4/seg_dash_track5_102.m4s
145917	4/seg_dash_track6_102.m4s
88874	4/seg_dash_track7_102.m4s
101833	4/seg_dash_track8_102.m4s
106390	4/seg_dash_track9_102.m4s
179970	4/seg_dash_track10_102.m4s
55637	4/seg_dash_track11_102.m4s
87995	4/seg_dash_track12_102.m4s
166844	4/seg_dash_track13_102.m4s
63488	4/seg_dash_track14_102.m4s
14920	4/seg_dash_track15_102.m4s
18353	4/seg_dash_track16_102.m4s
57463	4/seg_dash_track17_102.m4s
147826	4/seg_dash_track2_103.m4s
131656	4/seg_dash_track3_103.m4s
139420	4/seg_dash_track4_103.m4s
110406	4/seg_dash_track5_103.m4s
142671	4/seg_dash_track6_103.m4s
88675	4/seg_dash_track7_103.m4s
118516	4/seg_dash_track8_103.m4s
99205	4/seg_dash_track9_103.m4s
157334	4/seg_dash_track10_103.m4s
44855	4/seg_dash_track11_103.m4s
73082	4/seg_dash_track12_103.m4s
141111	4/seg_dash_track13_103.m4s
58620	4/seg_dash_track14_103.m4s
15396	4/seg_dash_track15_103.m4s
19639	4/seg_dash_track16_103.m4s
58414	4/seg_dash_track17_103.m4s
138591	4/seg_dash_track2_104.m4s
122451	4/seg_dash_track3_104.m4s
132138	4/seg_dash_track4_104.m4s
109215	4/seg_dash_track5_104.m4s
129449	4/seg_dash_track6_104.m4s
80077	4/seg_dash_track7_104.m4s
131912	4/seg_dash_track8_104.m4s
93166	4/seg_dash_track9_104.m4s
132649	4/seg_dash_track10_104.m4s
34040	4/seg_dash_track11_104.m4s
64006	4/seg_dash_track12_104.m4s
128640	4/seg_dash_track13_104.m4s
55355	4/seg_dash_track14_104.m4s
13792	4/seg_dash_track15_104.m4s
16606	4/seg_dash_track16_104.m4s
57601	4/seg_dash_track17_104.m4s
149796	4/seg_dash_track2_105.m4s
132008	4/seg_dash_track3_105.m4s
140301	4/seg_dash_track4_105.m4s
114177	4/seg_dash_track5_105.m4s
146882	4/seg_dash_track6_105.m4s
87881	4/seg_dash_track7_105.m4s
152615	4/seg_dash_track8_105.m4s
103059	4/seg_dash_track9_105.m4s
141351	4/seg_dash_track10_105.m4s
37466	4/seg_dash_track11_105.m4s
63336	4/seg_dash_track12_105.m4s
132846	4/seg_dash_track13_105.m4s
59335	4/seg_dash_track14_105.m4s
13752	4/seg_dash_track15_105.m4s
17328	4/seg_dash_track16_105.m4s
59198	4/seg_dash_track17_105.m4s
153076	4/seg_dash_track2_106.m4s
132442	4/seg_dash_track3_106.m4s
138286	4/seg_dash_track4_106.m4s
116639	4/seg_dash_track5_106.m4s
137000	4/seg_dash_track6_106.m4s
81007	4/seg_dash_track7_106.m4s
134923	4/seg_dash_track8_106.m4s
93891	4/seg_dash_track9_106.m4s
134145	4/seg_dash_track10_106.m4s
36259	4/seg_dash_track11_106.m4s
53481	4/seg_dash_track12_106.m4s
141984	4/seg_dash_track13_106.m4s
62350	4/seg_dash_track14_106.m4s
15681	4/seg_dash_track15_106.m4s
19792	4/seg_dash_track16_106.m4s
62270	4/seg_dash_track17_106.m4s
141078	4/seg_dash_track2_107.m4s
117309	4/seg_dash_track3_107.m4s
128687	4/seg_dash_track4_107.m4s
106303	4/seg_dash_track5_107.m4s
144850	4/seg_dash_track6_107.m4s
81081	4/seg_dash_track7_107.m4s
148195	4/seg_dash_track8_107.m4s
98997	4/seg_dash_track9_107.m4s
121850	4/seg_dash_track10_107.m4s
35611	4/seg_dash_track11_107.m4s
56791	4/seg_dash_track12_107.m4s
127120	4/seg_dash_track13_107.m4s
55505	4/seg_dash_track14_107.m4s
13071	4/seg_dash_track15_107.m4s
16630	4/seg_dash_track16_107.m4s
57163	4/seg_dash_track17_107.m4s
137392	4/seg_dash_track2_108.m4s
119115	4/seg_dash_track3_108.m4s
122972	4/seg_dash_track4_108.m4s
98608	4/seg_dash_track5_108.m4s
141461	4/seg_dash_track6_108.m4s
73649	4/seg_dash_track7_108.m4s
134038	4/seg_dash_track8_108.m4s
89528	4/seg_dash_track9_108.m4s
127184	4/seg_dash_track10_108.m4s
33004	4/seg_dash_track11_108.m4s
50922	4/seg_dash_track12_108.m4s
129589	4/seg_dash_track13_108.m4s
53728	4/seg_dash_track14_108.m4s
13062	4/seg_dash_track15_108.m4s
16835	4/seg_dash_track16_108.m4s
51704	4/seg_dash_track17_108.m4s
133095	4/seg_dash_track2_109.m4s
120270	4/seg_dash_track3_109.m4s
125939	4/seg_dash_track4_109.m4s
95567	4/seg_dash_track5_109.m4s
168254	4/seg_dash_track6_109.m4s
81469	4/seg_dash_track7_109.m4s
149404	4/seg_dash_track8_109.m4s
108042	4/seg_dash_track9_109.m4s
193144	4/seg_dash_track10_109.m4s
36731	4/seg_dash_track11_109.m4s
57881	4/seg_dash_track12_109.m4s
205074	4/seg_dash_track13_109.m4s
51724	4/seg_dash_track14_109.m4s
14088	4/seg_dash_track15_109.m4s
16882	4/seg_dash_track16_109.m4s
50483	4/seg_dash_track17_109.m4s
156402	4/seg_dash_track2_110.m4s
131596	4/seg_dash_track3_110.m4s
142480	4/seg_dash_track4_110.m4s
118336	4/seg_dash_track5_110.m4s
202972	4/seg_dash_track6_110.m4s
82418	4/seg_dash_track7_110.m4s
158385	4/seg_dash_track8_110.m4s
134862	4/seg_dash_track9_110.m4s
269428	4/seg_dash_track10_110.m4s
35905	4/seg_dash_track11_110.m4s
58770	4/seg_dash_track12_110.m4s
294331	4/seg_dash_track13_110.m4s
62724	4/seg_dash_track14_110.m4s
15034	4/seg_dash_track15_110.m4s
19409	4/seg_dash_track16_110.m4s
63370	4/seg_dash_track17_110.m4s
146561	4/seg_dash_track2_111.m4s
129161	4/seg_dash_track3_111.m4s
138523	4/seg_dash_track4_111.m4s
111255	4/seg_dash_track5_111.m4s
185541	4/seg_dash_track6_111.m4s
87844	4/seg_dash_track7_111.m4s
146055	4/seg_dash_track8_111.m4s
126924	4/seg_dash_track9_111.m4s
264767	4/seg_dash_track10_111.m4s
37580	4/seg_dash_track11_111.m4s
59312	4/seg_dash_track12_111.m4s
290133	4/seg_dash_track13_111.m4s
57261	4/seg_dash_track14_111.m4s
14750	4/seg_dash_track15_111.m4s
18009	4/seg_dash_track16_111.m4s
60294	4/seg_dash_track17_111.m4s
132261	4/seg_dash_track2_112.m4s
122064	4/seg_dash_track3_112.m4s
127119	4/seg_dash_track4_112.m4s
99550	4/seg_dash_track5_112.m4s
177174	4/seg_dash_track6_112.m4s
94090	4/seg_dash_track7_112.m4s
144537	4/seg_dash_track8_112.m4s
114651	4/seg_dash_track9_112.m4s
227906	4/seg_dash_track10_112.m4s
38881	4/seg_dash_track11_112.m4s
54084	4/seg_dash_track12_112.m4s
263452	4/seg_dash_track13_112.m4s
49870	4/seg_dash_track14_112.m4s
14413	4/seg_dash_track15_112.m4s
16841	4/seg_dash_track16_112.m4s
50580	4/seg_dash_track17_112.m4s
134125	4/seg_dash_track2_113.m4s
126948	4/seg_dash_track3_113.m4s
133946	4/seg_dash_track4_113.m4s
107854	4/seg_dash_track5_113.m4s
181029	4/seg_dash_track6_113.m4s
110579	4/seg_dash_track7_113.m4s
139833	4/seg_dash_track8_113.m4s
116915	4/seg_dash_track9_113.m4s
247591	4/seg_dash_track10_113.m4s
43343	4/seg_dash_track11_113.m4s
58997	4/seg_dash_track12_113.m4s
268322	4/seg_dash_track13_113.m4s
50471	4/seg_dash_track14_113.m4s
15663	4/seg_dash_track15_113.m4s
19462	4/seg_dash_track16_113.m4s
58075	4/seg_dash_track17_113.m4s
125911	4/seg_dash_track2_114.m4s
113971	4/seg_dash_track3_114.m4s
120702	4/seg_dash_track4_114.m4s
97888	4/seg_dash_track5_114.m4s
172347	4/seg_dash_track6_114.m4s
93563	4/seg_dash_track7_114.m4s
137295	4/seg_dash_track8_114.m4s
106027	4/seg_dash_track9_114.m4s
246215	4/seg_dash_track10_114.m4s
37551	4/seg_dash_track11_114.m4s
52520	4/seg_dash_track12_114.m4s
260101	4/seg_dash_track13_114.m4s
49240	4/seg_dash_track14_114.m4s
13690	4/seg_dash_track15_114.m4s
17237	4/seg_dash_track16_114.m4s
52359	4/seg_dash_track17_114.m4s
142046	4/seg_dash_track2_115.m4s
131340	4/seg_dash_track3_115.m4s
142573	4/seg_dash_track4_115.m4s
115889	4/seg_dash_track5_115.m4s
179049	4/seg_dash_track6_115.m4s
88216	4/seg_dash_track7_115.m4s
152038	4/seg_dash_track8_115.m4s
125459	4/seg_dash_track9_115.m4s
257087	4/seg_dash_track10_115.m4s
39887	4/seg_dash_track11_115.m4s
57089	4/seg_dash_track12_115.m4s
276453	4/seg_dash_track13_115.m4s
56000	4/seg_dash_track14_115.m4s
16473	4/seg_dash_track15_115.m4s
20995	4/seg_dash_track16_115.m4s
64831	4/seg_dash_track17_115.m4s
158758	4/seg_dash_track2_116.m4s
182942	4/seg_dash_track3_116.m4s
171625	4/seg_dash_track4_116.m4s
118814	4/seg_dash_track5_116.m4s
192210	4/seg_dash_track6_116.m4s
154668	4/seg_dash_track7_116.m4s
195308	4/seg_dash_track8_116.m4s
175629	4/seg_dash_track9_116.m4s
215462	4/seg_dash_track10_116.m4s
166802	4/seg_dash_track11_116.m4s
118446	4/seg_dash_track12_116.m4s
189944	4/seg_dash_track13_116.m4s
54923	4/seg_dash_track14_116.m4s
20825	4/seg_dash_track15_116.m4s
24049	4/seg_dash_track16_116.m4s
53879	4/seg_dash_track17_116.m4s
112150	4/seg_dash_track2_117.m4s
130558	4/seg_dash_track3_117.m4s
87236	4/seg_dash_track4_117.m4s
65123	4/seg_dash_track5_117.m4s
70601	4/seg_dash_track6_117.m4s
79917	4/seg_dash_track7_117.m4s
95694	4/seg_dash_track8_117.m4s
95309	4/seg_dash_track9_117.m4s
74890	4/seg_dash_track10_117.m4s
177358	4/seg_dash_track11_117.m4s
79874	4/seg_dash_track12_117.m4s
41659	4/seg_dash_track13_117.m4s
35902	4/seg_dash_track14_117.m4s
15247	4/seg_dash_track15_117.m4s
16297	4/seg_dash_track16_117.m4s
15653	4/seg_dash_track17_117.m4s
109515	4/seg_dash_track2_118.m4s
127697	4/seg_dash_track3_118.m4s
84087	4/seg_dash_track4_118.m4s
63795	4/seg_dash_track5_118.m4s
68589	4/seg_dash_track6_118.m4s
75733	4/seg_dash_track7_118.m4s
94085	4/seg_dash_track8_118.m4s
95165	4/seg_dash_track9_118.m4s
73062	4/seg_dash_track10_118.m4s
164058	4/seg_dash_track11_118.m4s
81243	4/seg_dash_track12_118.m4s
42024	4/seg_dash_track13_118.m4s
35071	4/seg_dash_track14_118.m4s
16041	4/seg_dash_track15_118.m4s
16751	4/seg_dash_track16_118.m4s
16570	4/seg_dash_track17_118.m4s
108841	4/seg_dash_track2_119.m4s
128562	4/seg_dash_track3_119.m4s
84962	4/seg_dash_track4_119.m4s
62732	4/seg_dash_track5_119.m4s
69509	4/seg_dash_track6_119.m4s
79457	4/seg_dash_track7_119.m4s
99268	4/seg_dash_track8_119.m4s
96602	4/seg_dash_track9_119.m4s
75102	4/seg_dash_track10_119.m4s
152925	4/seg_dash_track11_119.m4s
81755	4/seg_dash_track12_119.m4s
41338	4/seg_dash_track13_119.m4s
32807	4/seg_dash_track14_119.m4s
14974	4/seg_dash_track15_119.m4s
16134	4/seg_dash_track16_119.m4s
15581	4/seg_dash_track17_119.m4s
118544	4/seg_dash_track2_120.m4s
139044	4/seg_dash_track3_120.m4s
93873	4/seg_dash_track4_120.m4s
70354	4/seg_dash_track5_120.m4s
76183	4/seg_dash_track6_120.m4s
82733	4/seg_dash_track7_120.m4s
104949	4/seg_dash_track8_120.m4s
105095	4/seg_dash_track9_120.m4s
79251	4/seg_dash_track10_120.m4s
134265	4/seg_dash_track11_120.m4s
82126	4/seg_dash_track12_120.m4s
44486	4/seg_dash_track13_120.m4s
36391	4/seg_dash_track14_120.m4s
15154	4/seg_dash_track15_120.m4s
16590	4/seg_dash_track16_120.m4s
15788	4/seg_dash_track17_120.m4s
122082	4/seg_dash_track2_121.m4s
144551	4/seg_dash_track3_121.m4s
96461	4/seg_dash_track4_121.m4s
76161	4/seg_dash_track5_121.m4s
76528	4/seg_dash_track6_121.m4s
80447	4/seg_dash_track7_121.m4s
102868	4/seg_dash_track8_121.m4s
107280	4/seg_dash_track9_121.m4s
80873	4/seg_dash_track10_121.m4s
114675	4/seg_dash_track11_121.m4s
78784	4/seg_dash_track12_121.m4s
46480	4/seg_dash_track13_121.m4s
37838	4/seg_dash_track14_121.m4s
15794	4/seg_dash_track15_121.m4s
16812	4/seg_dash_track16_121.m4s
16166	4/seg_dash_track17_121.m4s
114297	4/seg_dash_track2_122.m4s
135819	4/seg_dash_track3_122.m4s
89121	4/seg_dash_track4_122.m4s
63574	4/seg_dash_track5_122.m4s
73501	4/seg_dash_track6_122.m4s
81174	4/seg_dash_track7_122.m4s
100811	4/seg_dash_track8_122.m4s
102632	4/seg_dash_track9_122.m4s
77709	4/seg_dash_track10_122.m4s
118381	4/seg_dash_track11_122.m4s
73181	4/seg_dash_track12_122.m4s
41894	4/seg_dash_track13_122.m4s
35173	4/seg_dash_track14_122.m4s
15346	4/seg_dash_track15_122.m4s
15954	4/seg_dash_track16_122.m4s
15955	4/seg_dash_track17_122.m4s
111354	4/seg_dash_track2_123.m4s
130891	4/seg_dash_track3_123.m4s
86907	4/seg_dash_track4_123.m4s
67566	4/seg_dash_track5_123.m4s
75457	4/seg_dash_track6_123.m4s
80379	4/seg_dash_track7_123.m4s
102681	4/seg_dash_track8_123.m4s
103104	4/seg_dash_track9_123.m4s
75344	4/seg_dash_track10_123.m4s
112202	4/seg_dash_track11_123.m4s
74262	4/seg_dash_track12_123.m4s
43437	4/seg_dash_track13_123.m4s
32887	4/seg_dash_track14_123.m4s
14814	4/seg_dash_track15_123.m4s
16238	4/seg_dash_track16_123.m4s
15898	4/seg_dash_track17_123.m4s
113718	4/seg_dash_track2_124.m4s
136767	4/seg_dash_track3_124.m4s
91786	4/seg_dash_track4_124.m4s
68336	4/seg_dash_track5_124.m4s
71632	4/seg_dash_track6_124.m4s
79193	4/seg_dash_track7_124.m4s
98248	4/seg_dash_track8_124.m4s
97761	4/seg_dash_track9_124.m4s
75018	4/seg_dash_track10_124.m4s
103126	4/seg_dash_track11_124.m4s
73425	4/seg_dash_track12_124.m4s
41639	4/seg_dash_track13_124.m4s
34490	4/seg_dash_track14_124.m4s
17235	4/seg_dash_track15_124.m4s
18277	4/seg_dash_track16_124.m4s
16870	4/seg_dash_track17_124.m4s
111970	4/seg_dash_track2_125.m4s
137123	4/seg_dash_track3_125.m4s
91419	4/seg_dash_track4_125.m4s
66926	4/seg_dash_track5_125.m4s
73738	4/seg_dash_track6_125.m4s
81112	4/seg_dash_track7_125.m4s
104256	4/seg_dash_track8_125.m4s
104215	4/seg_dash_track9_125.m4s
76573	4/seg_dash_track10_125.m4s
111289	4/seg_dash_track11_125.m4s
79799	4/seg_dash_track12_125.m4s
44294	4/seg_dash_track13_125.m4s
32965	4/seg_dash_track14_125.m4s
15384	4/seg_dash_track15_125.m4s
16858	4/seg_dash_track16_125.m4s
15563	4/seg_dash_track17_125.m4s
124378	4/seg_dash_track2_126.m4s
142604	4/seg_dash_track3_126.m4s
93188	4/seg_dash_track4_126.m4s
69156	4/seg_dash_track5_126.m4s
76630	4/seg_dash_track6_126.m4s
78873	4/seg_dash_track7_126.m4s
100061	4/seg_dash_track8_126.m4s
103434	4/seg_dash_track9_126.m4s
81322	4/seg_dash_track10_126.m4s
107594	4/seg_dash_track11_126.m4s
81813	4/seg_dash_track12_126.m4s
47912	4/seg_dash_track13_126.m4s
39029	4/seg_dash_track14_126.m4s
15092	4/seg_dash_track15_126.m4s
16515	4/seg_dash_track16_126.m4s
15670	4/seg_dash_track17_126.m4s
116921	4/seg_dash_track2_127.m4s
137506	4/seg_dash_track3_127.m4s
93263	4/seg_dash_track4_127.m4s
65897	4/seg_dash_track5_127.m4s
73329	4/seg_dash_track6_127.m4s
80908	4/seg_dash_track7_127.m4s
98696	4/seg_dash_track8_127.m4s
98409	4/seg_dash_track9_127.m4s
77346	4/seg_dash_track10_127.m4s
109479	4/seg_dash_track11_127.m4s
76567	4/seg_dash_track12_127.m4s
42369	4/seg_dash_track13_127.m4s
36574	4/seg_dash_track14_127.m4s
16007	4/seg_dash_track15_127.m4s
17109	4/seg_dash_track16_127.m4s
15248	4/seg_dash_track17_127.m4s
116448	4/seg_dash_track2_128.m4s
134243	4/seg_dash_track3_128.m4s
92967	4/seg_dash_track4_128.m4s
69310	4/seg_dash_track5_128.m4s
71515	4/seg_dash_track6_128.m4s
77164	4/seg_dash_track7_128.m4s
97450	4/seg_dash_track8_128.m4s
97987	4/seg_dash_track9_128.m4s
76182	4/seg_dash_track10_128.m4s
114100	4/seg_dash_track11_128.m4s
72120	4/seg_dash_track12_128.m4s
41880	4/seg_dash_track13_128.m4s
34083	4/seg_dash_track14_128.m4s
15284	4/seg_dash_track15_128.m4s
16075	4/seg_dash_track16_128.m4s
15063	4/seg_dash_track17_128.m4s
109041	4/seg_dash_track2_129.m4s
126986	4/seg_dash_track3_129.m4s
87253	4/seg_dash_track4_129.m4s
63185	4/seg_dash_track5_129.m4s
68416	4/seg_dash_track6_129.m4s
75415	4/seg_dash_track7_129.m4s
96933	4/seg_dash_track8_129.m4s
97644	4/seg_dash_track9_129.m4s
73992	4/seg_dash_track10_129.m4s
113082	4/seg_dash_track11_129.m4s
72214	4/seg_dash_track12_129.m4s
40777	4/seg_dash_track13_129.m4s
32632	4/seg_dash_track14_129.m4s
14770	4/seg_dash_track15_129.m4s
16007	4/seg_dash_track16_129.m4s
15562	4/seg_dash_track17_129.m4s
115375	4/seg_dash_track2_130.m4s
135376	4/seg_dash_track3_130.m4s
92262	4/seg_dash_track4_130.m4s
70258	4/seg_dash_track5_130.m4s
73230	4/seg_dash_track6_130.m4s
79714	4/seg_dash_track7_130.m4s
98086	4/seg_dash_track8_130.m4s
98918	4/seg_dash_track9_130.m4s
78732	4/seg_dash_track10_130.m4s
131905	4/seg_dash_track11_130.m4s
76875	4/seg_dash_track12_130.m4s
43780	4/seg_dash_track13_130.m4s
35555	4/seg_dash_track14_130.m4s
15459	4/seg_dash_track15_130.m4s
16646	4/seg_dash_track16_130.m4s
15324	4/seg_dash_track17_130.m4s
116231	4/seg_dash_track2_131.m4s
128503	4/seg_dash_track3_131.m4s
86100	4/seg_dash_track4_131.m4s
63670	4/seg_dash_track5_131.m4s
73515	4/seg_dash_track6_131.m4s
78359	4/seg_dash_track7_131.m4s
97332	4/seg_dash_track8_131.m4s
99564	4/seg_dash_track9_131.m4s
79673	4/seg_dash_track10_131.m4s
162755	4/seg_dash_track11_131.m4s
76289	4/seg_dash_track12_131.m4s
42635	4/seg_dash_track13_131.m4s
36282	4/seg_dash_track14_131.m4s
13881	4/seg_dash_track15_131.m4s
15606	4/seg_dash_track16_131.m4s
15778	4/seg_dash_track17_131.m4s
115760	4/seg_dash_track2_132.m4s
131723	4/seg_dash_track3_132.m4s
88991	4/seg_dash_track4_132.m4s
62564	4/seg_dash_track5_132.m4s
